Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
Ezrin,Concentration/ml,delta_time4_vs_time1,20,17,-0.13665343006954253,"[-0.56, 0.34]",0.5769482764490956,0.9526637552315578,False
Intercellular adhesion molecule 2,Concentration/ml,delta_time4_vs_time1,20,17,-0.07737337633561267,"[-0.51, 0.39]",0.7528842435235599,0.9653317775871386,False
Lysozyme C,Concentration/ml,delta_time4_vs_time1,20,17,-0.05874635454618438,"[-0.50, 0.41]",0.8111902270669957,0.9932866815039711,False
Protein AMBP,Concentration/ml,delta_time4_vs_time1,20,17,0.1972917512323449,"[-0.28, 0.60]",0.418172353786725,0.9487761570645853,False
Prolyl endopeptidase FAP,Concentration/ml,delta_time4_vs_time1,20,17,0.16668670653514644,"[-0.31, 0.58]",0.4952135003492065,0.9526637552315578,False
"Actin, cytoplasmic 2",Concentration/ml,delta_time4_vs_time1,20,17,-0.13679957265448386,"[-0.56, 0.34]",0.5765370403394691,0.9526637552315578,False
Kallistatin,Concentration/ml,delta_time4_vs_time1,20,17,0.30955409831980596,"[-0.17, 0.67]",0.197165853353425,0.9487761570645853,False
Hemopexin,Concentration/ml,delta_time4_vs_time1,20,17,0.06888412651588026,"[-0.40, 0.51]",0.7793184841373325,0.9803103554110907,False
C4b-binding protein beta chain,Concentration/ml,delta_time4_vs_time1,20,17,0.214730801724069,"[-0.27, 0.61]",0.3773394205933682,0.9487761570645853,False
Peptidyl-prolyl cis-trans isomerase A,Concentration/ml,delta_time4_vs_time1,20,17,-0.007075626534962696,"[-0.46, 0.45]",0.9770653533344277,0.9933039730332727,False
Complement C1r subcomponent-like protein,Concentration/ml,delta_time4_vs_time1,20,17,0.22704517975009933,"[-0.25, 0.62]",0.34990805212871223,0.9487761570645853,False
Immunoglobulin heavy variable 3-30;Immunoglobulin heavy variable 3-30-5,Concentration/ml,delta_time4_vs_time1,20,17,-0.009709862213476538,"[-0.46, 0.45]",0.9685303280404922,0.9933039730332727,False
Immunoglobulin lambda variable 3-9,Concentration/ml,delta_time4_vs_time1,20,17,0.4226131905848362,"[-0.04, 0.74]",0.07144837519988483,0.9141787218298479,False
Immunoglobulin heavy variable 1-45,Concentration/ml,delta_time4_vs_time1,20,17,0.1892200391573895,"[-0.29, 0.59]",0.4378402760030726,0.9487761570645853,False
Hemoglobin subunit gamma-1,Concentration/ml,delta_time4_vs_time1,20,17,-0.10216883163245137,"[-0.53, 0.37]",0.6772623687189078,0.9526637552315578,False
Apolipoprotein F,Concentration/ml,delta_time4_vs_time1,20,17,0.5458844810189404,"[0.12, 0.80]",0.015615220286755006,0.5779896366726339,False
Immunoglobulin gamma-1 heavy chain,Concentration/ml,delta_time4_vs_time1,20,17,0.07518997403814175,"[-0.39, 0.51]",0.7596591820188481,0.965793926818057,False
Low affinity immunoglobulin gamma Fc region receptor III-B,Concentration/ml,delta_time4_vs_time1,20,17,0.16329495161990237,"[-0.31, 0.57]",0.504152873519271,0.9526637552315578,False
Multiple epidermal growth factor-like domains protein 8,Concentration/ml,delta_time4_vs_time1,20,17,0.5977730165398348,"[0.20, 0.83]",0.006870334391540583,0.5084047449740031,False
Complement C4-B,Concentration/ml,delta_time4_vs_time1,20,17,-0.23354143388081133,"[-0.62, 0.25]",0.3359139301107169,0.9487761570645853,False
Glyceraldehyde-3-phosphate dehydrogenase,Concentration/ml,delta_time4_vs_time1,20,17,-0.19194564740592573,"[-0.59, 0.29]",0.431145530595773,0.9487761570645853,False
Complement C1r subcomponent,Concentration/ml,delta_time4_vs_time1,20,17,-0.32866145456355333,"[-0.68, 0.15]",0.16948214435486927,0.9487761570645853,False
Sex hormone-binding globulin,Concentration/ml,delta_time4_vs_time1,20,17,0.31185583055169275,"[-0.17, 0.67]",0.19368117547922847,0.9487761570645853,False
Biotinidase,Concentration/ml,delta_time4_vs_time1,20,17,0.3692056814515799,"[-0.10, 0.71]",0.11979588962614335,0.9487761570645853,False
Cholinesterase,Concentration/ml,delta_time4_vs_time1,20,17,0.13031281113587678,"[-0.34, 0.55]",0.5949098880462773,0.9526637552315578,False
Immunoglobulin heavy variable 2-5,Concentration/ml,delta_time4_vs_time1,20,17,0.12030866312114569,"[-0.35, 0.54]",0.6237095026645159,0.9526637552315578,False
Immunoglobulin lambda variable 1-36,Concentration/ml,delta_time4_vs_time1,20,17,-0.14287737054748106,"[-0.56, 0.33]",0.5595469719456632,0.9526637552315578,False
Immunoglobulin kappa variable 3-11,Concentration/ml,delta_time4_vs_time1,20,17,-0.0004532930116848326,"[-0.45, 0.45]",0.9985305314104802,0.9999999999999999,False
Immunoglobulin kappa variable 6-21,Concentration/ml,delta_time4_vs_time1,20,17,-0.06477247077583141,"[-0.50, 0.40]",0.7922073459458079,0.9911014238555779,False
Immunoglobulin kappa light chain,Concentration/ml,delta_time4_vs_time1,20,17,0.0858710530495418,"[-0.38, 0.52]",0.7266848666003901,0.9610665176848443,False
Neuropilin-1,Concentration/ml,delta_time4_vs_time1,20,17,-0.046743994678330014,"[-0.49, 0.42]",0.8492911947439239,0.9933039730332727,False
Ficolin-2,Concentration/ml,delta_time4_vs_time1,20,17,0.20520812199642363,"[-0.27, 0.60]",0.3993518277318814,0.9487761570645853,False
Gamma-glutamyl hydrolase,Concentration/ml,delta_time4_vs_time1,20,17,-0.007938957589462755,"[-0.46, 0.45]",0.9742678211737636,0.9933039730332727,False
Keratinocyte proline-rich protein,Concentration/ml,delta_time4_vs_time1,20,17,0.15057066536579708,"[-0.33, 0.57]",0.538363585660391,0.9526637552315578,False
Kyphoscoliosis peptidase,Concentration/ml,delta_time4_vs_time1,20,17,-0.33776366079683384,"[-0.69, 0.14]",0.1572755359621026,0.9487761570645853,False
Laminin subunit alpha-2,Concentration/ml,delta_time4_vs_time1,20,17,0.14092005938039512,"[-0.33, 0.56]",0.564994338839444,0.9526637552315578,False
Desmoglein-1,Concentration/ml,delta_time4_vs_time1,20,17,0.21331353550231097,"[-0.27, 0.61]",0.38057170512771954,0.9487761570645853,False
Immunoglobulin lambda variable 3-27,Concentration/ml,delta_time4_vs_time1,20,17,0.5255261006557446,"[0.09, 0.79]",0.02084464590536667,0.5779896366726339,False
Myosin-9,Concentration/ml,delta_time4_vs_time1,20,17,0.24855962124065334,"[-0.23, 0.63]",0.3048394691857313,0.9487761570645853,False
Versican core protein,Concentration/ml,delta_time4_vs_time1,20,17,-0.4362254291101052,"[-0.74, 0.02]",0.061878506746666076,0.9141787218298479,False
Proteasome subunit beta type-3,Concentration/ml,delta_time4_vs_time1,20,17,0.09905877148947853,"[-0.37, 0.53]",0.686603657417333,0.9526637552315578,False
Alpha-N-acetylglucosaminidase,Concentration/ml,delta_time4_vs_time1,20,17,0.4321006307341116,"[-0.03, 0.74]",0.06467021187146761,0.9141787218298479,False
Caspase-14,Concentration/ml,delta_time4_vs_time1,20,17,-0.12722936101764123,"[-0.55, 0.35]",0.6037275319862314,0.9526637552315578,False
Histidine-rich glycoprotein,Concentration/ml,delta_time4_vs_time1,20,17,0.20704759533559647,"[-0.27, 0.60]",0.39504602699015,0.9487761570645853,False
"ATP synthase subunit alpha, mitochondrial",Concentration/ml,delta_time4_vs_time1,20,17,-0.19536928803607775,"[-0.60, 0.28]",0.42281327268451807,0.9487761570645853,False
Immunoglobulin kappa constant,Concentration/ml,delta_time4_vs_time1,20,17,-0.3210494581634603,"[-0.68, 0.16]",0.18017340510568217,0.9487761570645853,False
Interleukin-1 receptor accessory protein,Concentration/ml,delta_time4_vs_time1,20,17,0.027477558131099818,"[-0.43, 0.48]",0.9110921052007828,0.9933039730332727,False
Immunoglobulin lambda variable 9-49,Concentration/ml,delta_time4_vs_time1,20,17,-0.09894120845501726,"[-0.53, 0.37]",0.6869576310580513,0.9526637552315578,False
Plexin domain-containing protein 2,Concentration/ml,delta_time4_vs_time1,20,17,0.17935153254189032,"[-0.30, 0.59]",0.46252778022608254,0.9526637552315578,False
Immunoglobulin heavy variable 4-28,Concentration/ml,delta_time4_vs_time1,20,17,0.22813886652349252,"[-0.25, 0.62]",0.34752885500057107,0.9487761570645853,False
Desmoplakin,Concentration/ml,delta_time4_vs_time1,20,17,0.18857208865114702,"[-0.29, 0.59]",0.4394397466156854,0.9487761570645853,False
Endoplasmin,Concentration/ml,delta_time4_vs_time1,20,17,-0.23994310085173376,"[-0.63, 0.24]",0.32244912661747727,0.9487761570645853,False
Heparin cofactor 2,Concentration/ml,delta_time4_vs_time1,20,17,0.022669872398015684,"[-0.44, 0.47]",0.9266039313609206,0.9933039730332727,False
Laminin subunit gamma-1,Concentration/ml,delta_time4_vs_time1,20,17,0.2979646063473668,"[-0.18, 0.66]",0.2153433845139737,0.9487761570645853,False
Polymeric immunoglobulin receptor,Concentration/ml,delta_time4_vs_time1,20,17,0.4434345342099378,"[-0.01, 0.75]",0.05721800199088101,0.9141787218298479,False
Serum amyloid A-4 protein,Concentration/ml,delta_time4_vs_time1,20,17,-0.26046483122879466,"[-0.64, 0.22]",0.28148445445500503,0.9487761570645853,False
Catalase,Concentration/ml,delta_time4_vs_time1,20,17,0.6210166593293108,"[0.23, 0.84]",0.004544143039006129,0.5084047449740031,False
Complement receptor type 1,Concentration/ml,delta_time4_vs_time1,20,17,-0.25558202741791675,"[-0.64, 0.22]",0.2909259803029546,0.9487761570645853,False
Immunoglobulin kappa variable 1-27,Concentration/ml,delta_time4_vs_time1,20,17,0.27042378065813116,"[-0.21, 0.65]",0.2628205349495123,0.9487761570645853,False
Immunoglobulin kappa variable 2-30,Concentration/ml,delta_time4_vs_time1,20,17,-0.18477234742873538,"[-0.59, 0.29]",0.44888049101447747,0.9526637552315578,False
Protein-glutamine gamma-glutamyltransferase E,Concentration/ml,delta_time4_vs_time1,20,17,0.1329567622788168,"[-0.34, 0.55]",0.5873919499817847,0.9526637552315578,False
Periostin,Concentration/ml,delta_time4_vs_time1,20,17,0.19561397720242435,"[-0.28, 0.60]",0.4222210643214339,0.9487761570645853,False
Albumin,Concentration/ml,delta_time4_vs_time1,20,17,-0.02659857429551902,"[-0.48, 0.43]",0.9139259764248258,0.9933039730332727,False
Complement factor B,Concentration/ml,delta_time4_vs_time1,20,17,0.20192919441093213,"[-0.28, 0.60]",0.4070903153262809,0.9487761570645853,False
Probable non-functional immunoglobulinn kappa variable 1-37;Probable non-functional immunoglobulinn kappa variable 1D-37,Concentration/ml,delta_time4_vs_time1,20,17,-0.31117946229953447,"[-0.67, 0.17]",0.1947008625524076,0.9487761570645853,False
Immunoglobulin lambda variable 8-61,Concentration/ml,delta_time4_vs_time1,20,17,-0.24959835113738427,"[-0.63, 0.23]",0.3027565841784989,0.9487761570645853,False
Annexin A1,Concentration/ml,delta_time4_vs_time1,20,17,-0.05479496828238616,"[-0.50, 0.41]",0.8236931709749656,0.9932866815039711,False
CD5 antigen-like,Concentration/ml,delta_time4_vs_time1,20,17,-0.4330376008649242,"[-0.74, 0.03]",0.06402793542955355,0.9141787218298479,False
RB-associated KRAB zinc finger protein,Concentration/ml,delta_time4_vs_time1,20,17,0.3616053857517954,"[-0.11, 0.70]",0.12820625172481184,0.9487761570645853,False
Immunoglobulin lambda variable 7-46,Concentration/ml,delta_time4_vs_time1,20,17,-0.1392015545266842,"[-0.56, 0.34]",0.5697960922734613,0.9526637552315578,False
Basement membrane-specific heparan sulfate proteoglycan core protein,Concentration/ml,delta_time4_vs_time1,20,17,0.5679934842569881,"[0.15, 0.81]",0.011181227261455014,0.5779896366726339,False
Vitamin K-dependent protein C,Concentration/ml,delta_time4_vs_time1,20,17,0.46507549251456903,"[0.01, 0.76]",0.04481101429908586,0.9141787218298479,False
Immunoglobulin lambda variable 1-40,Concentration/ml,delta_time4_vs_time1,20,17,-0.3402882714954187,"[-0.69, 0.13]",0.154000034844264,0.9487761570645853,False
Pantetheinase,Concentration/ml,delta_time4_vs_time1,20,17,0.17076270855373926,"[-0.31, 0.58]",0.4845735094396887,0.9526637552315578,False
Neutrophil defensin 1;Neutrophil defensin 3,Concentration/ml,delta_time4_vs_time1,20,17,0.27032834646897275,"[-0.21, 0.65]",0.262995608609298,0.9487761570645853,False
Immunoglobulin lambda variable 2-8,Concentration/ml,delta_time4_vs_time1,20,17,-0.2668180630607198,"[-0.64, 0.21]",0.26948601256248267,0.9487761570645853,False
Immunoglobulin heavy variable 1-18,Concentration/ml,delta_time4_vs_time1,20,17,0.4128223168439067,"[-0.05, 0.73]",0.07898337057392459,0.9459207646847259,False
Immunoglobulin kappa variable 3D-15,Concentration/ml,delta_time4_vs_time1,20,17,-0.08506798852614988,"[-0.52, 0.38]",0.7291489217184244,0.9610665176848443,False
Extracellular matrix protein 1,Concentration/ml,delta_time4_vs_time1,20,17,0.3741221248349295,"[-0.10, 0.71]",0.11456905576994203,0.9487761570645853,False
Tubulin alpha-1B chain,Concentration/ml,delta_time4_vs_time1,20,17,-0.2531999728151881,"[-0.63, 0.23]",0.2956013244650249,0.9487761570645853,False
Immunoglobulin lambda variable 5-45,Concentration/ml,delta_time4_vs_time1,20,17,0.1351491287532877,"[-0.34, 0.56]",0.5811885658721582,0.9526637552315578,False
Alpha-2-HS-glycoprotein,Concentration/ml,delta_time4_vs_time1,20,17,-0.07813944936863847,"[-0.51, 0.39]",0.7505112394618532,0.9651156618085838,False
Cartilage acidic protein 1,Concentration/ml,delta_time4_vs_time1,20,17,0.524295239989823,"[0.09, 0.79]",0.021200392078725958,0.5779896366726339,False
Coagulation factor IX,Concentration/ml,delta_time4_vs_time1,20,17,-0.12111649261464424,"[-0.55, 0.35]",0.6213637113815604,0.9526637552315578,False
Integrin alpha-2,Concentration/ml,delta_time4_vs_time1,20,17,-0.23777790277512115,"[-0.62, 0.24]",0.32696694583454533,0.9487761570645853,False
"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA",Concentration/ml,delta_time4_vs_time1,20,17,0.11324565865592098,"[-0.36, 0.54]",0.6443650085472987,0.9526637552315578,False
Endophilin-A3,Concentration/ml,delta_time4_vs_time1,20,17,0.05046975157960236,"[-0.41, 0.49]",0.8374256499578484,0.9933039730332727,False
Collagen alpha-1(I) chain,Concentration/ml,delta_time4_vs_time1,20,17,0.2556512545974073,"[-0.22, 0.64]",0.29079078517731005,0.9487761570645853,False
Carboxypeptidase N subunit 2,Concentration/ml,delta_time4_vs_time1,20,17,0.043907296056007905,"[-0.42, 0.49]",0.8583463111110636,0.9933039730332727,False
Scavenger receptor cysteine-rich type 1 protein M130,Concentration/ml,delta_time4_vs_time1,20,17,0.3504785613583437,"[-0.12, 0.69]",0.14125795153069687,0.9487761570645853,False
Annexin A5,Concentration/ml,delta_time4_vs_time1,20,17,-0.3273632393840571,"[-0.68, 0.15]",0.17127421046820768,0.9487761570645853,False
Platelet factor 4,Concentration/ml,delta_time4_vs_time1,20,17,-0.04338533419890527,"[-0.49, 0.42]",0.8600143620124856,0.9933039730332727,False
Immunoglobulin heavy variable 3-72,Concentration/ml,delta_time4_vs_time1,20,17,-0.01422380981960399,"[-0.47, 0.44]",0.9539130665254896,0.9933039730332727,False
Protein HEG homolog 1,Concentration/ml,delta_time4_vs_time1,20,17,-0.054526869007560735,"[-0.50, 0.41]",0.8245429981596671,0.9932866815039711,False
Sulfhydryl oxidase 1,Concentration/ml,delta_time4_vs_time1,20,17,0.056832722688811774,"[-0.41, 0.50]",0.8172400528220313,0.9932866815039711,False
Corticosteroid-binding globulin,Concentration/ml,delta_time4_vs_time1,20,17,0.3814256350707839,"[-0.09, 0.71]",0.10710836229257498,0.9487761570645853,False
Angiopoietin-related protein 6,Concentration/ml,delta_time4_vs_time1,20,17,0.42713167049345063,"[-0.03, 0.74]",0.06815730049728111,0.9141787218298479,False
72 kDa type IV collagenase,Concentration/ml,delta_time4_vs_time1,20,17,-0.2169691437437072,"[-0.61, 0.26]",0.3722659976485959,0.9487761570645853,False
Trypsin-3,Concentration/ml,delta_time4_vs_time1,20,17,-0.21104219379523204,"[-0.61, 0.27]",0.3857839207753956,0.9487761570645853,False
Complement component C9,Concentration/ml,delta_time4_vs_time1,20,17,-0.1936669684013043,"[-0.60, 0.29]",0.4269455178768743,0.9487761570645853,False
Pyruvate kinase PKM,Concentration/ml,delta_time4_vs_time1,20,17,0.09099584822870746,"[-0.38, 0.52]",0.7110217376265733,0.9595641785480088,False
Immunoglobulin heavy variable 4-34,Concentration/ml,delta_time4_vs_time1,20,17,0.24529656306541314,"[-0.24, 0.63]",0.3114386460445089,0.9487761570645853,False
Immunoglobulin kappa variable 6D-21,Concentration/ml,delta_time4_vs_time1,20,17,-0.09996592651386128,"[-0.53, 0.37]",0.683874385119474,0.9526637552315578,False
Immunoglobulin lambda-1 light chain,Concentration/ml,delta_time4_vs_time1,20,17,0.07485420441576998,"[-0.39, 0.51]",0.760702552397234,0.965793926818057,False
Transforming growth factor-beta-induced protein ig-h3,Concentration/ml,delta_time4_vs_time1,20,17,0.007672329941240136,"[-0.45, 0.46]",0.9751317703759663,0.9933039730332727,False
Complement C1q subcomponent subunit A,Concentration/ml,delta_time4_vs_time1,20,17,0.28065228449510865,"[-0.20, 0.65]",0.24447994778343696,0.9487761570645853,False
Prolow-density lipoprotein receptor-related protein 1,Concentration/ml,delta_time4_vs_time1,20,17,-0.18868982115460606,"[-0.59, 0.29]",0.43914889671801804,0.9487761570645853,False
Immunoglobulin heavy constant mu,Concentration/ml,delta_time4_vs_time1,20,17,-0.31716077771089923,"[-0.67, 0.16]",0.18580695302516134,0.9487761570645853,False
UV-stimulated scaffold protein A,Concentration/ml,delta_time4_vs_time1,20,17,0.23355968141033748,"[-0.25, 0.62]",0.3358750892289536,0.9487761570645853,False
Complement component C6,Concentration/ml,delta_time4_vs_time1,20,17,0.055690346138193805,"[-0.41, 0.50]",0.8208563478546007,0.9932866815039711,False
Angiotensinogen,Concentration/ml,delta_time4_vs_time1,20,17,0.006697969092256913,"[-0.45, 0.46]",0.9782891944219454,0.9933039730332727,False
Pregnancy zone protein,Concentration/ml,delta_time4_vs_time1,20,17,-0.11824681010477678,"[-0.54, 0.36]",0.6297124503628153,0.9526637552315578,False
Histone H2A type 1-B/E;Histone H2A type 3;Histone H2A type 1-C,Concentration/ml,delta_time4_vs_time1,20,17,-0.2267036477154084,"[-0.62, 0.25]",0.35065293692523747,0.9487761570645853,False
Desmocollin-1,Concentration/ml,delta_time4_vs_time1,20,17,0.22219712847856982,"[-0.26, 0.61]",0.360567002106147,0.9487761570645853,False
Protein Z-dependent protease inhibitor,Concentration/ml,delta_time4_vs_time1,20,17,0.08362280815108052,"[-0.39, 0.52]",0.733589586267664,0.963036010614858,False
Immunoglobulin kappa variable 1-17,Concentration/ml,delta_time4_vs_time1,20,17,0.044605562497465376,"[-0.42, 0.49]",0.8561157371888741,0.9933039730332727,False
Fibronectin,Concentration/ml,delta_time4_vs_time1,20,17,0.13329670774650093,"[-0.34, 0.55]",0.5864282397838672,0.9526637552315578,False
Probable non-functional immunoglobulin heavy variable 3-38,Concentration/ml,delta_time4_vs_time1,20,17,0.27265678315520564,"[-0.21, 0.65]",0.2587449659549963,0.9487761570645853,False
Nucleoside diphosphate kinase 3,Concentration/ml,delta_time4_vs_time1,20,17,0.19224187936749512,"[-0.29, 0.59]",0.43042118014792274,0.9487761570645853,False
Plasma protease C1 inhibitor,Concentration/ml,delta_time4_vs_time1,20,17,-0.07497444488539591,"[-0.51, 0.39]",0.7603288716556748,0.965793926818057,False
Immunoglobulin kappa variable 1-16,Concentration/ml,delta_time4_vs_time1,20,17,-0.0605078678418537,"[-0.50, 0.40]",0.8056303481240847,0.9932555822793603,False
F-actin-capping protein subunit alpha-1,Concentration/ml,delta_time4_vs_time1,20,17,-0.027305897881400743,"[-0.48, 0.43]",0.9116454634845715,0.9933039730332727,False
Cathepsin D,Concentration/ml,delta_time4_vs_time1,20,17,-0.022083581183029874,"[-0.47, 0.44]",0.9284974232519466,0.9933039730332727,False
Anthrax toxin receptor 2,Concentration/ml,delta_time4_vs_time1,20,17,0.20536443484016748,"[-0.27, 0.60]",0.39898494007774865,0.9487761570645853,False
Talin-1,Concentration/ml,delta_time4_vs_time1,20,17,0.08633420926197087,"[-0.38, 0.52]",0.7252649228412251,0.9610665176848443,False
Protein disulfide-isomerase,Concentration/ml,delta_time4_vs_time1,20,17,-0.15444481319807574,"[-0.57, 0.32]",0.5278366552771772,0.9526637552315578,False
Junction plakoglobin,Concentration/ml,delta_time4_vs_time1,20,17,0.09920860888875604,"[-0.37, 0.53]",0.6861525985557946,0.9526637552315578,False
Tenascin,Concentration/ml,delta_time4_vs_time1,20,17,0.3893194534874342,"[-0.08, 0.72]",0.09944476264792478,0.9487761570645853,False
Cadherin-related family member 5,Concentration/ml,delta_time4_vs_time1,20,17,0.06932586834799048,"[-0.40, 0.51]",0.7779369617617558,0.9803103554110907,False
Kininogen-1,Concentration/ml,delta_time4_vs_time1,20,17,-0.03314087159808439,"[-0.48, 0.43]",0.8928594511040786,0.9933039730332727,False
Alpha-1-antichymotrypsin,Concentration/ml,delta_time4_vs_time1,20,17,0.23614694299225614,"[-0.24, 0.62]",0.33039456711450754,0.9487761570645853,False
Integrin alpha-IIb,Concentration/ml,delta_time4_vs_time1,20,17,-0.05331507618104949,"[-0.50, 0.41]",0.8283864855879686,0.9932967581818697,False
Serum amyloid P-component,Concentration/ml,delta_time4_vs_time1,20,17,-0.2526086821983818,"[-0.63, 0.23]",0.2967689093338592,0.9487761570645853,False
Inter-alpha-trypsin inhibitor heavy chain H1,Concentration/ml,delta_time4_vs_time1,20,17,0.004266263365380018,"[-0.45, 0.46]",0.9861704067408802,0.99384488461435,False
Probable non-functional immunoglobulin heavy variable 3-35,Concentration/ml,delta_time4_vs_time1,20,17,-0.17406451648689988,"[-0.58, 0.30]",0.4760378336794122,0.9526637552315578,False
Immunoglobulin kappa variable 1-5,Concentration/ml,delta_time4_vs_time1,20,17,0.3461448811331531,"[-0.13, 0.69]",0.14658356484359691,0.9487761570645853,False
Band 3 anion transport protein,Concentration/ml,delta_time4_vs_time1,20,17,0.3820900326514901,"[-0.09, 0.71]",0.10644745749974181,0.9487761570645853,False
Immunoglobulin lambda variable 7-43,Concentration/ml,delta_time4_vs_time1,20,17,-0.28300260543458444,"[-0.65, 0.20]",0.24038407316893687,0.9487761570645853,False
Peroxiredoxin-1,Concentration/ml,delta_time4_vs_time1,20,17,0.04449103223896277,"[-0.42, 0.49]",0.8564815266810127,0.9933039730332727,False
Matrix metalloproteinase-9,Concentration/ml,delta_time4_vs_time1,20,17,0.15490397492144478,"[-0.32, 0.57]",0.5265953636084908,0.9526637552315578,False
Multimerin-2,Concentration/ml,delta_time4_vs_time1,20,17,0.4501635058739766,"[-0.01, 0.75]",0.05311172502614885,0.9141787218298479,False
Immunoglobulin heavy variable 1-3,Concentration/ml,delta_time4_vs_time1,20,17,0.35161082311494035,"[-0.12, 0.69]",0.13988908073756587,0.9487761570645853,False
Podocalyxin,Concentration/ml,delta_time4_vs_time1,20,17,0.42468212627794766,"[-0.04, 0.74]",0.06992709063199723,0.9141787218298479,False
Immunoglobulin lambda variable 1-51,Concentration/ml,delta_time4_vs_time1,20,17,0.1415988258445954,"[-0.33, 0.56]",0.5631026509717434,0.9526637552315578,False
Cadherin-13,Concentration/ml,delta_time4_vs_time1,20,17,-0.0453904437395476,"[-0.49, 0.42]",0.8536097240402947,0.9933039730332727,False
Plastin-2,Concentration/ml,delta_time4_vs_time1,20,17,0.23497662074248388,"[-0.25, 0.62]",0.332867078551883,0.9487761570645853,False
Inter-alpha-trypsin inhibitor heavy chain H4,Concentration/ml,delta_time4_vs_time1,20,17,-0.10585868193929057,"[-0.53, 0.37]",0.6662379487335899,0.9526637552315578,False
Fructose-bisphosphate aldolase B,Concentration/ml,delta_time4_vs_time1,20,17,-0.08890425380072663,"[-0.52, 0.38]",0.7174013839879427,0.9610665176848443,False
Mannan-binding lectin serine protease 2,Concentration/ml,delta_time4_vs_time1,20,17,0.17043817239342263,"[-0.31, 0.58]",0.4854165300824067,0.9526637552315578,False
Platelet glycoprotein 4,Concentration/ml,delta_time4_vs_time1,20,17,0.041652469380775846,"[-0.42, 0.49]",0.8655561702915948,0.9933039730332727,False
Hemoglobin subunit alpha,Concentration/ml,delta_time4_vs_time1,20,17,0.02252726663598111,"[-0.44, 0.47]",0.9270644579488577,0.9933039730332727,False
Immunoglobulin lambda variable 3-10,Concentration/ml,delta_time4_vs_time1,20,17,0.06071312673266048,"[-0.40, 0.50]",0.804983062959273,0.9932555822793603,False
Serum paraoxonase/lactonase 3,Concentration/ml,delta_time4_vs_time1,20,17,0.011369638141478395,"[-0.45, 0.46]",0.9631542152684976,0.9933039730332727,False
Dopamine beta-hydroxylase,Concentration/ml,delta_time4_vs_time1,20,17,-0.11750939147901315,"[-0.54, 0.36]",0.6318648275440127,0.9526637552315578,False
Triosephosphate isomerase,Concentration/ml,delta_time4_vs_time1,20,17,-0.1577125075943198,"[-0.57, 0.32]",0.5190324312507562,0.9526637552315578,False
Endoplasmic reticulum chaperone BiP,Concentration/ml,delta_time4_vs_time1,20,17,0.22073843783888275,"[-0.26, 0.61]",0.36380990575889016,0.9487761570645853,False
Suprabasin,Concentration/ml,delta_time4_vs_time1,20,17,0.04290008984944852,"[-0.42, 0.49]",0.8615655829584261,0.9933039730332727,False
Immunoglobulin kappa variable 3-20,Concentration/ml,delta_time4_vs_time1,20,17,0.030032231207133393,"[-0.43, 0.48]",0.902861708538863,0.9933039730332727,False
Ficolin-1,Concentration/ml,delta_time4_vs_time1,20,17,-0.009958949429336044,"[-0.46, 0.45]",0.9677234314314732,0.9933039730332727,False
Autotaxin,Concentration/ml,delta_time4_vs_time1,20,17,0.1281612529116634,"[-0.35, 0.55]",0.6010570065534231,0.9526637552315578,False
Histidine ammonia-lyase,Concentration/ml,delta_time4_vs_time1,20,17,-0.14550705675076764,"[-0.56, 0.33]",0.5522650133035236,0.9526637552315578,False
Noelin,Concentration/ml,delta_time4_vs_time1,20,17,-0.2839251302552516,"[-0.65, 0.20]",0.23878847817387625,0.9487761570645853,False
Prenylcysteine oxidase 1,Concentration/ml,delta_time4_vs_time1,20,17,0.3499688850704245,"[-0.12, 0.69]",0.14187717569055613,0.9487761570645853,False
Immunoglobulin delta heavy chain,Concentration/ml,delta_time4_vs_time1,20,17,0.15948693275935755,"[-0.32, 0.57]",0.5142806203714327,0.9526637552315578,False
Antithrombin-III,Concentration/ml,delta_time4_vs_time1,20,17,-0.011989446155515077,"[-0.46, 0.44]",0.9611469986768075,0.9933039730332727,False
Complement component C7,Concentration/ml,delta_time4_vs_time1,20,17,0.15216494979539966,"[-0.32, 0.57]",0.5340199968398833,0.9526637552315578,False
BOS complex subunit NOMO3;BOS complex subunit NOMO1;BOS complex subunit NOMO2,Concentration/ml,delta_time4_vs_time1,20,17,0.09769397363854646,"[-0.37, 0.53]",0.69071679169093,0.9526637552315578,False
Cofilin-1,Concentration/ml,delta_time4_vs_time1,20,17,-0.2078025109957438,"[-0.60, 0.27]",0.3932863465866301,0.9487761570645853,False
Histone H4,Concentration/ml,delta_time4_vs_time1,20,17,-0.18851233239947057,"[-0.59, 0.29]",0.4395874086785724,0.9487761570645853,False
Serum amyloid A-1 protein,Concentration/ml,delta_time4_vs_time1,20,17,-0.14814110537852143,"[-0.56, 0.33]",0.545013654981864,0.9526637552315578,False
Transferrin receptor protein 1,Concentration/ml,delta_time4_vs_time1,20,17,-0.010758537433602952,"[-0.46, 0.45]",0.9651334415072351,0.9933039730332727,False
Serpin B12,Concentration/ml,delta_time4_vs_time1,20,17,0.09269884081928323,"[-0.38, 0.52]",0.7058409068824711,0.9580101274900387,False
