Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
Neutrophil defensin 1;Neutrophil defensin 3,Eosin,delta_time3_vs_time1,20,17,-0.29415090848445635,"[-0.66, 0.18]",0.2215569265579672,0.9996383778459805,False
Immunoglobulin lambda variable 2-8,Eosin,delta_time3_vs_time1,20,17,-0.39987893906742344,"[-0.72, 0.07]",0.0898249328837625,0.9996383778459805,False
Immunoglobulin heavy variable 1-18,Eosin,delta_time3_vs_time1,20,17,-0.13085885847231782,"[-0.55, 0.34]",0.5933539631742606,0.9996383778459805,False
Immunoglobulin kappa variable 3D-15,Eosin,delta_time3_vs_time1,20,17,-0.07541972981854748,"[-0.51, 0.39]",0.7589454678444236,0.9996383778459805,False
Extracellular matrix protein 1,Eosin,delta_time3_vs_time1,20,17,-0.04346493998903198,"[-0.49, 0.42]",0.8597599262776225,0.9996383778459805,False
Tubulin alpha-1B chain,Eosin,delta_time3_vs_time1,20,17,0.021892922321838967,"[-0.44, 0.47]",0.9291132567450398,0.9996383778459805,False
Immunoglobulin lambda variable 5-45,Eosin,delta_time3_vs_time1,20,17,-0.10965444923627783,"[-0.54, 0.36]",0.6549650544007666,0.9996383778459805,False
Alpha-2-HS-glycoprotein,Eosin,delta_time3_vs_time1,20,17,-0.10061427108073068,"[-0.53, 0.37]",0.6819260661092118,0.9996383778459805,False
Cartilage acidic protein 1,Eosin,delta_time3_vs_time1,20,17,0.06186249596629522,"[-0.40, 0.50]",0.8013607749097672,0.9996383778459805,False
Coagulation factor IX,Eosin,delta_time3_vs_time1,20,17,-0.11071017302177398,"[-0.54, 0.36]",0.6518422369869805,0.9996383778459805,False
Integrin alpha-2,Eosin,delta_time3_vs_time1,20,17,0.3805057005424447,"[-0.09, 0.71]",0.10802832640084768,0.9996383778459805,False
"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA",Eosin,delta_time3_vs_time1,20,17,-0.19035523161326628,"[-0.59, 0.29]",0.4350453957774517,0.9996383778459805,False
Endophilin-A3,Eosin,delta_time3_vs_time1,20,17,-0.12264035340984869,"[-0.55, 0.35]",0.6169482141337861,0.9996383778459805,False
Collagen alpha-1(I) chain,Eosin,delta_time3_vs_time1,20,17,0.3342007740214065,"[-0.14, 0.68]",0.1619792290386698,0.9996383778459805,False
Carboxypeptidase N subunit 2,Eosin,delta_time3_vs_time1,20,17,0.36538970100663737,"[-0.11, 0.70]",0.12396805090797093,0.9996383778459805,False
Scavenger receptor cysteine-rich type 1 protein M130,Eosin,delta_time3_vs_time1,20,17,0.30352302325753316,"[-0.17, 0.67]",0.20649332953387942,0.9996383778459805,False
Annexin A5,Eosin,delta_time3_vs_time1,20,17,0.045113640808154824,"[-0.42, 0.49]",0.8544933640926462,0.9996383778459805,False
Platelet factor 4,Eosin,delta_time3_vs_time1,20,17,0.28871326943058795,"[-0.19, 0.66]",0.2306161630879297,0.9996383778459805,False
Immunoglobulin heavy variable 3-72,Eosin,delta_time3_vs_time1,20,17,-0.2573957480298608,"[-0.64, 0.22]",0.2873966062947812,0.9996383778459805,False
Protein HEG homolog 1,Eosin,delta_time3_vs_time1,20,17,0.3807339231257173,"[-0.09, 0.71]",0.1077995686989652,0.9996383778459805,False
Sulfhydryl oxidase 1,Eosin,delta_time3_vs_time1,20,17,-0.13583583447293418,"[-0.56, 0.34]",0.5792512525971865,0.9996383778459805,False
Corticosteroid-binding globulin,Eosin,delta_time3_vs_time1,20,17,0.14522700475278708,"[-0.33, 0.56]",0.5530384995038923,0.9996383778459805,False
Angiopoietin-related protein 6,Eosin,delta_time3_vs_time1,20,17,-0.4314080877265491,"[-0.74, 0.03]",0.06514803071549698,0.9996383778459805,False
72 kDa type IV collagenase,Eosin,delta_time3_vs_time1,20,17,-0.02961067145827369,"[-0.48, 0.43]",0.9042192172023559,0.9996383778459805,False
Trypsin-3,Eosin,delta_time3_vs_time1,20,17,0.18442339997315463,"[-0.29, 0.59]",0.4497526836934247,0.9996383778459805,False
Complement component C9,Eosin,delta_time3_vs_time1,20,17,0.259706883422011,"[-0.22, 0.64]",0.2829375085770339,0.9996383778459805,False
Pyruvate kinase PKM,Eosin,delta_time3_vs_time1,20,17,0.23393980748971083,"[-0.25, 0.62]",0.335066566983669,0.9996383778459805,False
Immunoglobulin heavy variable 4-34,Eosin,delta_time3_vs_time1,20,17,-0.5188745713654714,"[-0.79, -0.08]",0.02282457381796833,0.9996383778459805,False
Immunoglobulin kappa variable 6D-21,Eosin,delta_time3_vs_time1,20,17,-0.5854345030950012,"[-0.82, -0.18]",0.008452677953472439,0.9996383778459805,False
Immunoglobulin lambda-1 light chain,Eosin,delta_time3_vs_time1,20,17,0.03050859707238983,"[-0.43, 0.48]",0.9013280236527683,0.9996383778459805,False
Transforming growth factor-beta-induced protein ig-h3,Eosin,delta_time3_vs_time1,20,17,0.22893841508258828,"[-0.25, 0.62]",0.3457954550055712,0.9996383778459805,False
Complement C1q subcomponent subunit A,Eosin,delta_time3_vs_time1,20,17,0.12894287338083046,"[-0.35, 0.55]",0.5988208606473786,0.9996383778459805,False
Prolow-density lipoprotein receptor-related protein 1,Eosin,delta_time3_vs_time1,20,17,-0.08044759540826264,"[-0.52, 0.39]",0.7433745101649927,0.9996383778459805,False
Immunoglobulin heavy constant mu,Eosin,delta_time3_vs_time1,20,17,-0.4122187293363932,"[-0.73, 0.05]",0.0794663492352376,0.9996383778459805,False
UV-stimulated scaffold protein A,Eosin,delta_time3_vs_time1,20,17,0.03842268506154385,"[-0.42, 0.48]",0.875901080657217,0.9996383778459805,False
Complement component C6,Eosin,delta_time3_vs_time1,20,17,0.2803260266729004,"[-0.20, 0.65]",0.24505200808256222,0.9996383778459805,False
Angiotensinogen,Eosin,delta_time3_vs_time1,20,17,0.17553207373789745,"[-0.30, 0.58]",0.4722681762556167,0.9996383778459805,False
Pregnancy zone protein,Eosin,delta_time3_vs_time1,20,17,-0.11506541941515548,"[-0.54, 0.36]",0.6390185059691822,0.9996383778459805,False
Histone H2A type 1-B/E;Histone H2A type 3;Histone H2A type 1-C,Eosin,delta_time3_vs_time1,20,17,-0.011777677981040055,"[-0.46, 0.44]",0.9618327745076805,0.9996383778459805,False
Desmocollin-1,Eosin,delta_time3_vs_time1,20,17,0.0731964426650364,"[-0.39, 0.51]",0.7658596477179901,0.9996383778459805,False
Protein Z-dependent protease inhibitor,Eosin,delta_time3_vs_time1,20,17,-0.13153509265488064,"[-0.55, 0.34]",0.5914294307852901,0.9996383778459805,False
Immunoglobulin kappa variable 1-17,Eosin,delta_time3_vs_time1,20,17,-0.3119429920245232,"[-0.67, 0.17]",0.1935500311345696,0.9996383778459805,False
Fibronectin,Eosin,delta_time3_vs_time1,20,17,-0.015814090615832128,"[-0.47, 0.44]",0.9487664734786514,0.9996383778459805,False
Probable non-functional immunoglobulin heavy variable 3-38,Eosin,delta_time3_vs_time1,20,17,-0.11258224416573663,"[-0.54, 0.36]",0.6463183194646835,0.9996383778459805,False
Nucleoside diphosphate kinase 3,Eosin,delta_time3_vs_time1,20,17,0.09003975313634512,"[-0.38, 0.52]",0.7139357043637615,0.9996383778459805,False
Plasma protease C1 inhibitor,Eosin,delta_time3_vs_time1,20,17,-0.13841243667718145,"[-0.56, 0.34]",0.5720069097689463,0.9996383778459805,False
Immunoglobulin kappa variable 1-16,Eosin,delta_time3_vs_time1,20,17,-0.19551465802947388,"[-0.60, 0.28]",0.422461388038892,0.9996383778459805,False
F-actin-capping protein subunit alpha-1,Eosin,delta_time3_vs_time1,20,17,0.16564412533181225,"[-0.31, 0.58]",0.49795312880582987,0.9996383778459805,False
Cathepsin D,Eosin,delta_time3_vs_time1,20,17,-0.03638707891544528,"[-0.48, 0.42]",0.8824310887673605,0.9996383778459805,False
Anthrax toxin receptor 2,Eosin,delta_time3_vs_time1,20,17,-0.23065246218665436,"[-0.62, 0.25]",0.3420963534117555,0.9996383778459805,False
Talin-1,Eosin,delta_time3_vs_time1,20,17,0.1593912420100721,"[-0.32, 0.57]",0.5145363493366005,0.9996383778459805,False
Protein disulfide-isomerase,Eosin,delta_time3_vs_time1,20,17,0.14858982172697388,"[-0.33, 0.56]",0.5437826671221031,0.9996383778459805,False
Junction plakoglobin,Eosin,delta_time3_vs_time1,20,17,0.23573156065226003,"[-0.24, 0.62]",0.33127089601039295,0.9996383778459805,False
Tenascin,Eosin,delta_time3_vs_time1,20,17,0.19665839419291814,"[-0.28, 0.60]",0.4196982888480769,0.9996383778459805,False
Cadherin-related family member 5,Eosin,delta_time3_vs_time1,20,17,-0.29378075454986463,"[-0.66, 0.19]",0.22216615173666732,0.9996383778459805,False
Kininogen-1,Eosin,delta_time3_vs_time1,20,17,0.01643996310563581,"[-0.44, 0.47]",0.9467414968505474,0.9996383778459805,False
Alpha-1-antichymotrypsin,Eosin,delta_time3_vs_time1,20,17,-0.08222891019694986,"[-0.52, 0.39]",0.7378803617840733,0.9996383778459805,False
Integrin alpha-IIb,Eosin,delta_time3_vs_time1,20,17,0.08523427735176183,"[-0.38, 0.52]",0.7286384855538721,0.9996383778459805,False
Serum amyloid P-component,Eosin,delta_time3_vs_time1,20,17,0.1864510646108887,"[-0.29, 0.59]",0.4446967612401952,0.9996383778459805,False
Inter-alpha-trypsin inhibitor heavy chain H1,Eosin,delta_time3_vs_time1,20,17,0.20913505652990033,"[-0.27, 0.61]",0.3901907847338002,0.9996383778459805,False
Probable non-functional immunoglobulin heavy variable 3-35,Eosin,delta_time3_vs_time1,20,17,0.09479306453540229,"[-0.38, 0.53]",0.6994868418807014,0.9996383778459805,False
Immunoglobulin kappa variable 1-5,Eosin,delta_time3_vs_time1,20,17,-0.1083657557556713,"[-0.54, 0.36]",0.6587844344005377,0.9996383778459805,False
Band 3 anion transport protein,Eosin,delta_time3_vs_time1,20,17,-0.06047107926560784,"[-0.50, 0.40]",0.8057463739263693,0.9996383778459805,False
Immunoglobulin lambda variable 7-43,Eosin,delta_time3_vs_time1,20,17,-0.24281029666770804,"[-0.63, 0.24]",0.31652380877876785,0.9996383778459805,False
Peroxiredoxin-1,Eosin,delta_time3_vs_time1,20,17,0.02669607009035688,"[-0.43, 0.48]",0.9136115973085313,0.9996383778459805,False
Matrix metalloproteinase-9,Eosin,delta_time3_vs_time1,20,17,-0.04579608133658929,"[-0.49, 0.42]",0.8523151058371615,0.9996383778459805,False
Multimerin-2,Eosin,delta_time3_vs_time1,20,17,-0.005153494447558681,"[-0.46, 0.45]",0.9832946921185834,0.9996383778459805,False
Immunoglobulin heavy variable 1-3,Eosin,delta_time3_vs_time1,20,17,0.046179325040681306,"[-0.42, 0.49]",0.8510922911866943,0.9996383778459805,False
Podocalyxin,Eosin,delta_time3_vs_time1,20,17,-0.24406962277189265,"[-0.63, 0.24]",0.3139419571992972,0.9996383778459805,False
Immunoglobulin lambda variable 1-51,Eosin,delta_time3_vs_time1,20,17,-0.013998218907518054,"[-0.47, 0.44]",0.9546432877479517,0.9996383778459805,False
Cadherin-13,Eosin,delta_time3_vs_time1,20,17,-0.0549029651700867,"[-0.50, 0.41]",0.8233508929967049,0.9996383778459805,False
Plastin-2,Eosin,delta_time3_vs_time1,20,17,0.2712605747060682,"[-0.21, 0.65]",0.2612885701379862,0.9996383778459805,False
Inter-alpha-trypsin inhibitor heavy chain H4,Eosin,delta_time3_vs_time1,20,17,0.20802287793569402,"[-0.27, 0.61]",0.39277349414059937,0.9996383778459805,False
Fructose-bisphosphate aldolase B,Eosin,delta_time3_vs_time1,20,17,0.07141083869434241,"[-0.40, 0.51]",0.7714250054430943,0.9996383778459805,False
Mannan-binding lectin serine protease 2,Eosin,delta_time3_vs_time1,20,17,0.06201180854472452,"[-0.40, 0.50]",0.8008904927236871,0.9996383778459805,False
Platelet glycoprotein 4,Eosin,delta_time3_vs_time1,20,17,-0.14255171013150655,"[-0.56, 0.33]",0.5604517051787534,0.9996383778459805,False
Hemoglobin subunit alpha,Eosin,delta_time3_vs_time1,20,17,-0.14195371385526695,"[-0.56, 0.33]",0.5621147025001147,0.9996383778459805,False
Immunoglobulin lambda variable 3-10,Eosin,delta_time3_vs_time1,20,17,-0.05731310491679216,"[-0.50, 0.41]",0.815720410785067,0.9996383778459805,False
Serum paraoxonase/lactonase 3,Eosin,delta_time3_vs_time1,20,17,0.05621634892019025,"[-0.41, 0.50]",0.8191908047192826,0.9996383778459805,False
Dopamine beta-hydroxylase,Eosin,delta_time3_vs_time1,20,17,0.45553857739858433,"[0.00, 0.75]",0.049995427124071554,0.9996383778459805,False
Triosephosphate isomerase,Eosin,delta_time3_vs_time1,20,17,0.12813636865753406,"[-0.35, 0.55]",0.6011282544079367,0.9996383778459805,False
Endoplasmic reticulum chaperone BiP,Eosin,delta_time3_vs_time1,20,17,-0.044744056872274465,"[-0.49, 0.42]",0.855673448047644,0.9996383778459805,False
Suprabasin,Eosin,delta_time3_vs_time1,20,17,-0.22171558683201667,"[-0.61, 0.26]",0.3616357191620492,0.9996383778459805,False
Immunoglobulin kappa variable 3-20,Eosin,delta_time3_vs_time1,20,17,0.1876576691645673,"[-0.29, 0.59]",0.4417021731419436,0.9996383778459805,False
Ficolin-1,Eosin,delta_time3_vs_time1,20,17,-0.3748102510533138,"[-0.71, 0.10]",0.11385070567043726,0.9996383778459805,False
Autotaxin,Eosin,delta_time3_vs_time1,20,17,-0.17503749008836972,"[-0.58, 0.30]",0.47353692209344644,0.9996383778459805,False
Histidine ammonia-lyase,Eosin,delta_time3_vs_time1,20,17,0.04564858133424637,"[-0.42, 0.49]",0.8527858198240437,0.9996383778459805,False
Noelin,Eosin,delta_time3_vs_time1,20,17,-0.018232587100676614,"[-0.47, 0.44]",0.9409433294030847,0.9996383778459805,False
Prenylcysteine oxidase 1,Eosin,delta_time3_vs_time1,20,17,-0.004884034376903025,"[-0.46, 0.45]",0.9841680532556374,0.9996383778459805,False
Immunoglobulin delta heavy chain,Eosin,delta_time3_vs_time1,20,17,0.310930698699451,"[-0.17, 0.67]",0.19507679442214163,0.9996383778459805,False
Antithrombin-III,Eosin,delta_time3_vs_time1,20,17,0.06108169923853288,"[-0.40, 0.50]",0.8038210723677651,0.9996383778459805,False
Complement component C7,Eosin,delta_time3_vs_time1,20,17,-0.06031593356713773,"[-0.50, 0.40]",0.8062357235486086,0.9996383778459805,False
BOS complex subunit NOMO3;BOS complex subunit NOMO1;BOS complex subunit NOMO2,Eosin,delta_time3_vs_time1,20,17,-0.22853203405431882,"[-0.62, 0.25]",0.34667585181540095,0.9996383778459805,False
Cofilin-1,Eosin,delta_time3_vs_time1,20,17,-0.05103660458450579,"[-0.49, 0.41]",0.8356232512988526,0.9996383778459805,False
Histone H4,Eosin,delta_time3_vs_time1,20,17,-0.17414114765647523,"[-0.58, 0.30]",0.4758406241923615,0.9996383778459805,False
Serum amyloid A-1 protein,Eosin,delta_time3_vs_time1,20,17,-0.006006886613753841,"[-0.46, 0.45]",0.9805288426831997,0.9996383778459805,False
Transferrin receptor protein 1,Eosin,delta_time3_vs_time1,20,17,-0.2783086873760475,"[-0.65, 0.20]",0.24860814305097384,0.9996383778459805,False
Serpin B12,Eosin,delta_time3_vs_time1,20,17,-0.1500436473079636,"[-0.57, 0.33]",0.5398029651676578,0.9996383778459805,False
Immunoglobulin kappa variable 3D-20,Eosin,delta_time3_vs_time1,20,17,-0.03968760153569656,"[-0.49, 0.42]",0.8718472005323292,0.9996383778459805,False
Probable non-functional immunoglobulin heavy variable 3-16,Eosin,delta_time3_vs_time1,20,17,0.09879892256029583,"[-0.37, 0.53]",0.6873861268365233,0.9996383778459805,False
Immunoglobulin lambda variable 6-57,Eosin,delta_time3_vs_time1,20,17,0.23519004483028097,"[-0.25, 0.62]",0.33241537570671387,0.9996383778459805,False
Fibrinogen alpha chain,Eosin,delta_time3_vs_time1,20,17,0.2113249583166248,"[-0.27, 0.61]",0.38513289108279425,0.9996383778459805,False
Galectin-3-binding protein,Eosin,delta_time3_vs_time1,20,17,0.0026327215747748854,"[-0.45, 0.46]",0.9914654836707257,0.9996383778459805,False
Macrophage colony-stimulating factor 1 receptor,Eosin,delta_time3_vs_time1,20,17,0.19079243969128284,"[-0.29, 0.59]",0.43397147695838867,0.9996383778459805,False
Phosphatidylinositol-glycan-specific phospholipase D,Eosin,delta_time3_vs_time1,20,17,0.10865723538983749,"[-0.36, 0.54]",0.6579198461735699,0.9996383778459805,False
Serotransferrin,Eosin,delta_time3_vs_time1,20,17,0.06748389163785655,"[-0.40, 0.51]",0.7837018087147671,0.9996383778459805,False
Integrin alpha-11,Eosin,delta_time3_vs_time1,20,17,0.1995196650733828,"[-0.28, 0.60]",0.4128283361900169,0.9996383778459805,False
Proprotein convertase subtilisin/kexin type 9,Eosin,delta_time3_vs_time1,20,17,-0.17207609491880363,"[-0.58, 0.31]",0.4811692118920139,0.9996383778459805,False
Gelsolin,Eosin,delta_time3_vs_time1,20,17,0.13583588604799204,"[-0.34, 0.56]",0.5792511071987108,0.9996383778459805,False
Proteoglycan 4,Eosin,delta_time3_vs_time1,20,17,-0.016483035748022262,"[-0.47, 0.44]",0.9466021490043921,0.9996383778459805,False
Vascular cell adhesion protein 1,Eosin,delta_time3_vs_time1,20,17,0.20760899376875402,"[-0.27, 0.60]",0.3937370163456706,0.9996383778459805,False
Adhesion G protein-coupled receptor F5,Eosin,delta_time3_vs_time1,20,17,0.12044002011324567,"[-0.35, 0.54]",0.6233278287115815,0.9996383778459805,False
Insulin-like growth factor-binding protein 3,Eosin,delta_time3_vs_time1,20,17,-0.07946067233244689,"[-0.52, 0.39]",0.7464236369845489,0.9996383778459805,False
Transthyretin,Eosin,delta_time3_vs_time1,20,17,-0.014572791188888637,"[-0.47, 0.44]",0.9527835089028456,0.9996383778459805,False
Coiled-coil domain-containing protein 126,Eosin,delta_time3_vs_time1,20,17,0.2566255878801888,"[-0.22, 0.64]",0.28889206387336075,0.9996383778459805,False
Guanine nucleotide-binding protein G(i) subunit alpha-2,Eosin,delta_time3_vs_time1,20,17,-0.04548071293270821,"[-0.49, 0.42]",0.8533215930576712,0.9996383778459805,False
Apolipoprotein C-I,Eosin,delta_time3_vs_time1,20,17,-0.06086477511232816,"[-0.50, 0.40]",0.8045049168465085,0.9996383778459805,False
Syntenin-1,Eosin,delta_time3_vs_time1,20,17,0.003140714128277482,"[-0.45, 0.46]",0.9898187944602181,0.9996383778459805,False
Phospholipid transfer protein,Eosin,delta_time3_vs_time1,20,17,-0.05653285430899087,"[-0.50, 0.41]",0.8181889739081751,0.9996383778459805,False
Laminin subunit beta-1,Eosin,delta_time3_vs_time1,20,17,-0.13672702119887956,"[-0.56, 0.34]",0.5767411799059271,0.9996383778459805,False
Proline-rich protein 4,Eosin,delta_time3_vs_time1,20,17,-0.24727048930668033,"[-0.63, 0.23]",0.30743644674237725,0.9996383778459805,False
Immunoglobulin kappa variable 2-28;Immunoglobulin kappa variable 2D-28,Eosin,delta_time3_vs_time1,20,17,-0.16095024680075412,"[-0.57, 0.32]",0.5103774794872117,0.9996383778459805,False
Complement C3,Eosin,delta_time3_vs_time1,20,17,0.16759354631339257,"[-0.31, 0.58]",0.49283652888437535,0.9996383778459805,False
Thyroxine-binding globulin,Eosin,delta_time3_vs_time1,20,17,-0.005238521305983558,"[-0.46, 0.45]",0.9830191108488244,0.9996383778459805,False
Immunoglobulin kappa variable 1D-13;Immunoglobulin kappa variable 1-13,Eosin,delta_time3_vs_time1,20,17,-0.2720420402317471,"[-0.65, 0.21]",0.25986297324522567,0.9996383778459805,False
Complement factor H-related protein 5,Eosin,delta_time3_vs_time1,20,17,0.059944361044043715,"[-0.41, 0.50]",0.8074079913710319,0.9996383778459805,False
Immunoglobulin lambda variable 2-23,Eosin,delta_time3_vs_time1,20,17,-0.23957766330450206,"[-0.63, 0.24]",0.3232090268108445,0.9996383778459805,False
Coagulation factor VII,Eosin,delta_time3_vs_time1,20,17,-0.10402512960276597,"[-0.53, 0.37]",0.67170815934119,0.9996383778459805,False
Immunoglobulin heavy constant gamma 4,Eosin,delta_time3_vs_time1,20,17,-0.12822902728902935,"[-0.55, 0.35]",0.6008629745494256,0.9996383778459805,False
L-lactate dehydrogenase B chain,Eosin,delta_time3_vs_time1,20,17,0.16446766543592842,"[-0.31, 0.58]",0.5010533281591085,0.9996383778459805,False
Zinc-alpha-2-glycoprotein,Eosin,delta_time3_vs_time1,20,17,0.26893065973497815,"[-0.21, 0.64]",0.26556803565513365,0.9996383778459805,False
"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",Eosin,delta_time3_vs_time1,20,17,-0.24939789796216988,"[-0.63, 0.23]",0.3031578663578377,0.9996383778459805,False
Serpin B3,Eosin,delta_time3_vs_time1,20,17,0.16479677284647562,"[-0.31, 0.58]",0.500185131599217,0.9996383778459805,False
Immunoglobulin heavy variable 3-33,Eosin,delta_time3_vs_time1,20,17,-0.023243352691551592,"[-0.47, 0.44]",0.9247521790483691,0.9996383778459805,False
